# Temperatura_=_20.0
# Concentracion g/m^3_=_1720.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135018.79893546633
# Promedio de 22 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.291329e-09	-6.604686e-10	-3.842432e+01	-4.335700e+01
1.000000e-08	-5.291440e-09	-6.598392e-10	-3.842512e+01	-4.337080e+01
2.000000e-08	-5.291331e-09	-6.584949e-10	-3.842437e+01	-4.338524e+01
3.000000e-08	-5.290927e-09	-6.577621e-10	-3.842152e+01	-4.340025e+01
4.000000e-08	-5.290109e-09	-6.574092e-10	-3.841574e+01	-4.341571e+01
5.000000e-08	-5.288805e-09	-6.554741e-10	-3.840648e+01	-4.343152e+01
6.000000e-08	-5.286962e-09	-6.458922e-10	-3.839325e+01	-4.344753e+01
7.000000e-08	-5.284540e-09	-6.242364e-10	-3.837576e+01	-4.346360e+01
8.000000e-08	-5.281506e-09	-6.341920e-10	-3.835385e+01	-4.347957e+01
9.000000e-08	-5.277921e-09	-7.068652e-10	-3.832794e+01	-4.349527e+01
1.000000e-07	-5.273938e-09	-7.539020e-10	-3.829908e+01	-4.351051e+01
1.100000e-07	-5.269715e-09	-6.953730e-10	-3.826837e+01	-4.352510e+01
1.200000e-07	-5.265337e-09	-6.395153e-10	-3.823657e+01	-4.353884e+01
1.300000e-07	-5.260715e-09	-6.579560e-10	-3.820311e+01	-4.355152e+01
1.400000e-07	-5.255696e-09	-6.995811e-10	-3.816678e+01	-4.356292e+01
1.500000e-07	-5.250257e-09	-6.402319e-10	-3.812734e+01	-4.357282e+01
1.600000e-07	-5.244469e-09	-5.970368e-10	-3.808534e+01	-4.358099e+01
1.700000e-07	-5.238329e-09	-6.429734e-10	-3.804082e+01	-4.358722e+01
1.800000e-07	-5.231776e-09	-7.248698e-10	-3.799332e+01	-4.359126e+01
1.900000e-07	-5.224827e-09	-7.208943e-10	-3.794292e+01	-4.359290e+01
2.000000e-07	-5.217598e-09	-7.042046e-10	-3.789045e+01	-4.359191e+01
2.100000e-07	-5.210141e-09	-7.020045e-10	-3.783633e+01	-4.358808e+01
2.200000e-07	-5.202425e-09	-6.833500e-10	-3.778032e+01	-4.358118e+01
2.300000e-07	-5.194431e-09	-6.464738e-10	-3.772235e+01	-4.357102e+01
2.400000e-07	-5.186100e-09	-6.639438e-10	-3.766202e+01	-4.355740e+01
2.500000e-07	-5.177257e-09	-7.036942e-10	-3.759802e+01	-4.354012e+01
2.600000e-07	-5.167777e-09	-6.884164e-10	-3.752931e+01	-4.351901e+01
2.700000e-07	-5.157691e-09	-6.816679e-10	-3.745618e+01	-4.349391e+01
2.800000e-07	-5.147096e-09	-7.058315e-10	-3.737939e+01	-4.346467e+01
2.900000e-07	-5.136084e-09	-6.991501e-10	-3.729950e+01	-4.343114e+01
3.000000e-07	-5.124655e-09	-6.371865e-10	-3.721653e+01	-4.339322e+01
3.100000e-07	-5.112805e-09	-6.423784e-10	-3.713052e+01	-4.335079e+01
3.200000e-07	-5.100580e-09	-6.785758e-10	-3.704181e+01	-4.330377e+01
