# Temperatura_=_-0.3111154598825823
# Concentracion g/m^3_=_1500.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135023.934967544
# Promedio de 1022 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.283060e-09	-1.379359e-09	-3.842406e+01	-8.853666e+01
1.000000e-08	-5.283114e-09	-1.378923e-09	-3.842445e+01	-8.850314e+01
2.000000e-08	-5.282958e-09	-1.381279e-09	-3.842332e+01	-8.847172e+01
3.000000e-08	-5.282564e-09	-1.384345e-09	-3.842045e+01	-8.844271e+01
4.000000e-08	-5.281839e-09	-1.382922e-09	-3.841518e+01	-8.841633e+01
5.000000e-08	-5.280684e-09	-1.376252e-09	-3.840678e+01	-8.839281e+01
6.000000e-08	-5.279008e-09	-1.366593e-09	-3.839459e+01	-8.837230e+01
7.000000e-08	-5.276739e-09	-1.374180e-09	-3.837808e+01	-8.835491e+01
8.000000e-08	-5.273848e-09	-1.401727e-09	-3.835706e+01	-8.834071e+01
9.000000e-08	-5.270375e-09	-1.395910e-09	-3.833180e+01	-8.832972e+01
1.000000e-07	-5.266445e-09	-1.354475e-09	-3.830321e+01	-8.832188e+01
1.100000e-07	-5.262235e-09	-1.378005e-09	-3.827260e+01	-8.831711e+01
1.200000e-07	-5.257854e-09	-1.411030e-09	-3.824073e+01	-8.831527e+01
1.300000e-07	-5.253243e-09	-1.376427e-09	-3.820720e+01	-8.831614e+01
1.400000e-07	-5.248260e-09	-1.312471e-09	-3.817096e+01	-8.831948e+01
1.500000e-07	-5.242864e-09	-1.347003e-09	-3.813171e+01	-8.832498e+01
1.600000e-07	-5.237111e-09	-1.413814e-09	-3.808987e+01	-8.833228e+01
1.700000e-07	-5.231011e-09	-1.369386e-09	-3.804550e+01	-8.834098e+01
1.800000e-07	-5.224520e-09	-1.324815e-09	-3.799829e+01	-8.835061e+01
1.900000e-07	-5.217658e-09	-1.378349e-09	-3.794839e+01	-8.836068e+01
2.000000e-07	-5.210500e-09	-1.429662e-09	-3.789632e+01	-8.837065e+01
2.100000e-07	-5.203062e-09	-1.361293e-09	-3.784222e+01	-8.837996e+01
2.200000e-07	-5.195318e-09	-1.324349e-09	-3.778590e+01	-8.838798e+01
2.300000e-07	-5.187296e-09	-1.385617e-09	-3.772756e+01	-8.839409e+01
2.400000e-07	-5.178979e-09	-1.408198e-09	-3.766707e+01	-8.839763e+01
2.500000e-07	-5.170221e-09	-1.341486e-09	-3.760337e+01	-8.839792e+01
2.600000e-07	-5.160894e-09	-1.343163e-09	-3.753553e+01	-8.839427e+01
2.700000e-07	-5.151019e-09	-1.404202e-09	-3.746371e+01	-8.838599e+01
2.800000e-07	-5.140648e-09	-1.376135e-09	-3.738828e+01	-8.837237e+01
2.900000e-07	-5.129780e-09	-1.313948e-09	-3.730924e+01	-8.835274e+01
3.000000e-07	-5.118421e-09	-1.351345e-09	-3.722662e+01	-8.832639e+01
3.100000e-07	-5.106629e-09	-1.384034e-09	-3.714086e+01	-8.829266e+01
3.200000e-07	-5.094469e-09	-1.334443e-09	-3.705242e+01	-8.825090e+01
3.300000e-07	-5.081963e-09	-1.324885e-09	-3.696146e+01	-8.820049e+01
3.400000e-07	-5.069083e-09	-1.366467e-09	-3.686779e+01	-8.814084e+01
3.500000e-07	-5.055808e-09	-1.347939e-09	-3.677123e+01	-8.807138e+01
3.600000e-07	-5.042159e-09	-1.317599e-09	-3.667196e+01	-8.799160e+01
3.700000e-07	-5.028159e-09	-1.343938e-09	-3.657014e+01	-8.790103e+01
3.800000e-07	-5.013756e-09	-1.341604e-09	-3.646539e+01	-8.779925e+01
3.900000e-07	-4.998855e-09	-1.308174e-09	-3.635702e+01	-8.768587e+01
4.000000e-07	-4.983419e-09	-1.327325e-09	-3.624475e+01	-8.756059e+01
4.100000e-07	-4.967481e-09	-1.349146e-09	-3.612883e+01	-8.742313e+01
4.200000e-07	-4.951092e-09	-1.310959e-09	-3.600963e+01	-8.727331e+01
4.300000e-07	-4.934320e-09	-1.302874e-09	-3.588765e+01	-8.711096e+01
4.400000e-07	-4.917244e-09	-1.330690e-09	-3.576345e+01	-8.693602e+01
4.500000e-07	-4.899898e-09	-1.317878e-09	-3.563729e+01	-8.674846e+01
4.600000e-07	-4.882270e-09	-1.291051e-09	-3.550908e+01	-8.654832e+01
4.700000e-07	-4.864333e-09	-1.304178e-09	-3.537863e+01	-8.633569e+01
4.800000e-07	-4.846040e-09	-1.305547e-09	-3.524558e+01	-8.611074e+01
4.900000e-07	-4.827348e-09	-1.292595e-09	-3.510963e+01	-8.587369e+01
5.000000e-07	-4.808256e-09	-1.291452e-09	-3.497077e+01	-8.562479e+01
5.100000e-07	-4.788802e-09	-1.285611e-09	-3.482929e+01	-8.536436e+01
5.200000e-07	-4.769054e-09	-1.271725e-09	-3.468566e+01	-8.509278e+01
5.300000e-07	-4.749077e-09	-1.281185e-09	-3.454036e+01	-8.481046e+01
5.400000e-07	-4.728893e-09	-1.281471e-09	-3.439356e+01	-8.451784e+01
5.500000e-07	-4.708468e-09	-1.262030e-09	-3.424501e+01	-8.421541e+01
5.600000e-07	-4.687741e-09	-1.260069e-09	-3.409426e+01	-8.390368e+01
5.700000e-07	-4.666681e-09	-1.269403e-09	-3.394109e+01	-8.358320e+01
5.800000e-07	-4.645297e-09	-1.257836e-09	-3.378556e+01	-8.325452e+01
5.900000e-07	-4.623606e-09	-1.244427e-09	-3.362780e+01	-8.291822e+01
6.000000e-07	-4.601618e-09	-1.239674e-09	-3.346788e+01	-8.257489e+01
6.100000e-07	-4.579328e-09	-1.234833e-09	-3.330576e+01	-8.222511e+01
6.200000e-07	-4.556717e-09	-1.234227e-09	-3.314131e+01	-8.186946e+01
6.300000e-07	-4.533764e-09	-1.233647e-09	-3.297437e+01	-8.150852e+01
6.400000e-07	-4.510465e-09	-1.223835e-09	-3.280492e+01	-8.114286e+01
6.500000e-07	-4.486857e-09	-1.219243e-09	-3.263322e+01	-8.077302e+01
6.600000e-07	-4.463000e-09	-1.220570e-09	-3.245970e+01	-8.039953e+01
6.700000e-07	-4.438939e-09	-1.208404e-09	-3.228470e+01	-8.002288e+01
6.800000e-07	-4.414662e-09	-1.193076e-09	-3.210814e+01	-7.964354e+01
6.900000e-07	-4.390114e-09	-1.188033e-09	-3.192959e+01	-7.926194e+01
7.000000e-07	-4.365226e-09	-1.187397e-09	-3.174858e+01	-7.887846e+01
7.100000e-07	-4.339932e-09	-1.181411e-09	-3.156462e+01	-7.849345e+01
7.200000e-07	-4.314182e-09	-1.174859e-09	-3.137734e+01	-7.810723e+01
7.300000e-07	-4.287953e-09	-1.169978e-09	-3.118658e+01	-7.772004e+01
7.400000e-07	-4.261247e-09	-1.169274e-09	-3.099234e+01	-7.733211e+01
7.500000e-07	-4.234104e-09	-1.163406e-09	-3.079493e+01	-7.694357e+01
7.600000e-07	-4.206599e-09	-1.150359e-09	-3.059488e+01	-7.655456e+01
7.700000e-07	-4.178817e-09	-1.137245e-09	-3.039282e+01	-7.616513e+01
7.800000e-07	-4.150831e-09	-1.131858e-09	-3.018928e+01	-7.577529e+01
7.900000e-07	-4.122672e-09	-1.126165e-09	-2.998447e+01	-7.538501e+01
8.000000e-07	-4.094315e-09	-1.119569e-09	-2.977823e+01	-7.499421e+01
8.100000e-07	-4.065707e-09	-1.114357e-09	-2.957017e+01	-7.460276e+01
8.200000e-07	-4.036804e-09	-1.112990e-09	-2.935995e+01	-7.421049e+01
8.300000e-07	-4.007592e-09	-1.110443e-09	-2.914749e+01	-7.381720e+01
8.400000e-07	-3.978082e-09	-1.102941e-09	-2.893286e+01	-7.342264e+01
8.500000e-07	-3.948301e-09	-1.089712e-09	-2.871626e+01	-7.302655e+01
8.600000e-07	-3.918282e-09	-1.078876e-09	-2.849793e+01	-7.262861e+01
8.700000e-07	-3.888042e-09	-1.073226e-09	-2.827799e+01	-7.222849e+01
8.800000e-07	-3.857569e-09	-1.069356e-09	-2.805636e+01	-7.182586e+01
8.900000e-07	-3.826826e-09	-1.064019e-09	-2.783277e+01	-7.142035e+01
9.000000e-07	-3.795792e-09	-1.060362e-09	-2.760705e+01	-7.101159e+01
9.100000e-07	-3.764486e-09	-1.058519e-09	-2.737936e+01	-7.059918e+01
9.200000e-07	-3.732944e-09	-1.053069e-09	-2.714996e+01	-7.018276e+01
9.300000e-07	-3.701194e-09	-1.041395e-09	-2.691903e+01	-6.976193e+01
9.400000e-07	-3.669262e-09	-1.029002e-09	-2.668679e+01	-6.933634e+01
9.500000e-07	-3.637169e-09	-1.022004e-09	-2.645337e+01	-6.890561e+01
9.600000e-07	-3.604901e-09	-1.018194e-09	-2.621869e+01	-6.846939e+01
9.700000e-07	-3.572418e-09	-1.014081e-09	-2.598244e+01	-6.802736e+01
9.800000e-07	-3.539664e-09	-1.007544e-09	-2.574421e+01	-6.757922e+01
9.900000e-07	-3.506594e-09	-9.994511e-10	-2.550369e+01	-6.712468e+01
1.000000e-06	-3.473183e-09	-9.899248e-10	-2.526069e+01	-6.666348e+01
