# Temperatura_=_0.6962989840348331
# Concentracion g/m^3_=_2000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135020.35050897207
# Promedio de 1378 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.264792e-09	-1.438510e-09	-3.842661e+01	-9.422267e+01
1.000000e-08	-5.264893e-09	-1.434914e-09	-3.842734e+01	-9.416690e+01
2.000000e-08	-5.264787e-09	-1.431787e-09	-3.842657e+01	-9.410906e+01
3.000000e-08	-5.264422e-09	-1.430400e-09	-3.842390e+01	-9.404941e+01
4.000000e-08	-5.263697e-09	-1.430992e-09	-3.841861e+01	-9.398825e+01
5.000000e-08	-5.262506e-09	-1.432767e-09	-3.840992e+01	-9.392584e+01
6.000000e-08	-5.260765e-09	-1.433059e-09	-3.839721e+01	-9.386243e+01
7.000000e-08	-5.258427e-09	-1.436458e-09	-3.838015e+01	-9.379825e+01
8.000000e-08	-5.255486e-09	-1.451890e-09	-3.835868e+01	-9.373351e+01
9.000000e-08	-5.251997e-09	-1.454078e-09	-3.833321e+01	-9.366841e+01
1.000000e-07	-5.248078e-09	-1.405932e-09	-3.830461e+01	-9.360311e+01
1.100000e-07	-5.243896e-09	-1.384864e-09	-3.827409e+01	-9.353775e+01
1.200000e-07	-5.239549e-09	-1.437651e-09	-3.824236e+01	-9.347243e+01
1.300000e-07	-5.234965e-09	-1.465296e-09	-3.820890e+01	-9.340723e+01
1.400000e-07	-5.229995e-09	-1.409449e-09	-3.817263e+01	-9.334221e+01
1.500000e-07	-5.224611e-09	-1.374294e-09	-3.813333e+01	-9.327736e+01
1.600000e-07	-5.218877e-09	-1.441516e-09	-3.809148e+01	-9.321269e+01
1.700000e-07	-5.212791e-09	-1.469576e-09	-3.804706e+01	-9.314812e+01
1.800000e-07	-5.206307e-09	-1.395062e-09	-3.799974e+01	-9.308357e+01
1.900000e-07	-5.199452e-09	-1.357052e-09	-3.794970e+01	-9.301892e+01
2.000000e-07	-5.192307e-09	-1.421143e-09	-3.789755e+01	-9.295402e+01
2.100000e-07	-5.184893e-09	-1.441869e-09	-3.784344e+01	-9.288868e+01
2.200000e-07	-5.177197e-09	-1.388153e-09	-3.778726e+01	-9.282267e+01
2.300000e-07	-5.169236e-09	-1.393399e-09	-3.772916e+01	-9.275577e+01
2.400000e-07	-5.160977e-09	-1.448390e-09	-3.766888e+01	-9.268768e+01
2.500000e-07	-5.152252e-09	-1.423420e-09	-3.760520e+01	-9.261812e+01
2.600000e-07	-5.142933e-09	-1.370405e-09	-3.753718e+01	-9.254675e+01
2.700000e-07	-5.133055e-09	-1.411080e-09	-3.746508e+01	-9.247324e+01
2.800000e-07	-5.122678e-09	-1.451824e-09	-3.738934e+01	-9.239722e+01
2.900000e-07	-5.111810e-09	-1.400545e-09	-3.731002e+01	-9.231831e+01
3.000000e-07	-5.100465e-09	-1.380968e-09	-3.722722e+01	-9.223614e+01
3.100000e-07	-5.088704e-09	-1.446595e-09	-3.714138e+01	-9.215030e+01
3.200000e-07	-5.076582e-09	-1.451592e-09	-3.705290e+01	-9.206039e+01
3.300000e-07	-5.064112e-09	-1.389974e-09	-3.696188e+01	-9.196600e+01
3.400000e-07	-5.051265e-09	-1.392064e-09	-3.686812e+01	-9.186675e+01
3.500000e-07	-5.038024e-09	-1.432634e-09	-3.677147e+01	-9.176222e+01
3.600000e-07	-5.024413e-09	-1.418044e-09	-3.667213e+01	-9.165204e+01
3.700000e-07	-5.010450e-09	-1.400750e-09	-3.657022e+01	-9.153583e+01
3.800000e-07	-4.996064e-09	-1.411842e-09	-3.646521e+01	-9.141322e+01
3.900000e-07	-4.981153e-09	-1.402455e-09	-3.635639e+01	-9.128388e+01
4.000000e-07	-4.965701e-09	-1.391667e-09	-3.624360e+01	-9.114748e+01
4.100000e-07	-4.949755e-09	-1.412636e-09	-3.612722e+01	-9.100373e+01
4.200000e-07	-4.933376e-09	-1.402024e-09	-3.600767e+01	-9.085234e+01
4.300000e-07	-4.916628e-09	-1.368766e-09	-3.588544e+01	-9.069309e+01
4.400000e-07	-4.899584e-09	-1.384723e-09	-3.576103e+01	-9.052575e+01
