# Configuracion:
# Concentracion g/m^3_=_1720.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135021.1455645874
# 
Resultados:
# tau_ns_=_(1.08+/-0.11)e+02
# dphi_rad_=_6.37+/-0.01
# SAR_W/g_=_68.93+/-6.94
# Hc_kA/m_=_5.75+/-0.30
# Mr_A/m_=_11.55+/-0.58
# Magnetizacion_max_emu/g_=_34.6+/-1.2
# Suceptibilidad_a_M=0_=_(2.142+/-0.073)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_100dA_100Mss_bobN197OH0009.txt	41.03	23.00	10.42	5.38	38460.00	57.32	1.350135e+05	1.760003e+00	6.361292e+00	56.93	92.254591	4444	2.043e-03
135kHz_100dA_100Mss_bobN197OH0010.txt	41.64	23.00	10.84	5.70	38460.00	56.37	1.350439e+05	1.729448e+00	6.368997e+00	61.46	101.397916	4443	2.039e-03
135kHz_100dA_100Mss_bobN197OH0011.txt	42.15	23.00	12.12	6.14	38460.00	58.73	1.350135e+05	1.802812e+00	6.382288e+00	73.94	117.200009	4444	2.114e-03
135kHz_100dA_100Mss_bobN197OH0012.txt	42.66	23.00	12.42	6.47	38460.00	55.17	1.350439e+05	1.709339e+00	6.395043e+00	79.12	132.404584	4443	2.079e-03
135kHz_100dA_100Mss_bobN197OH0013.txt	43.16	23.02	11.47	5.79	38460.00	57.41	1.350135e+05	1.766004e+00	6.375418e+00	67.43	109.027710	4444	2.136e-03
135kHz_100dA_100Mss_bobN197OH0014.txt	43.67	23.07	12.66	6.30	38460.00	58.04	1.350135e+05	1.806865e+00	6.393835e+00	82.71	130.963558	4444	2.147e-03
135kHz_100dA_100Mss_bobN197OH0015.txt	44.16	23.10	11.20	5.47	38460.00	60.83	1.350439e+05	1.875742e+00	6.364451e+00	63.14	96.002061	4443	2.132e-03
135kHz_100dA_100Mss_bobN197OH0016.txt	44.66	23.10	11.53	5.75	38460.00	60.49	1.350135e+05	1.871701e+00	6.379527e+00	74.64	113.913666	4444	2.180e-03
135kHz_100dA_100Mss_bobN197OH0017.txt	45.16	23.10	11.28	5.62	38460.00	58.02	1.350135e+05	1.800929e+00	6.375603e+00	68.90	109.250041	4444	2.073e-03
135kHz_100dA_100Mss_bobN197OH0018.txt	45.67	23.10	11.49	5.71	38460.00	60.25	1.350439e+05	1.874439e+00	6.376979e+00	72.79	110.883281	4443	2.141e-03
135kHz_100dA_100Mss_bobN197OH0019.txt	46.66	23.03	12.36	6.19	38460.00	58.83	1.350439e+05	1.815983e+00	6.386583e+00	77.72	122.313776	4443	2.166e-03
135kHz_100dA_100Mss_bobN197OH0020.txt	47.15	23.00	11.17	5.86	38460.00	57.64	1.350439e+05	1.771670e+00	6.370017e+00	63.71	102.609851	4443	2.039e-03
135kHz_100dA_100Mss_bobN197OH0021.txt	47.64	23.00	11.77	5.80	38460.00	59.67	1.350135e+05	1.835498e+00	6.374200e+00	69.16	107.581098	4444	2.179e-03
135kHz_100dA_100Mss_bobN197OH0022.txt	48.13	23.00	11.23	5.59	38460.00	59.42	1.350439e+05	1.840879e+00	6.377140e+00	71.61	111.078196	4443	2.118e-03
135kHz_100dA_100Mss_bobN197OH0023.txt	48.64	23.00	12.61	6.03	38460.00	62.51	1.350135e+05	1.930785e+00	6.383457e+00	80.12	118.592026	4444	2.284e-03
135kHz_100dA_100Mss_bobN197OH0024.txt	49.16	23.00	10.88	5.66	38460.00	56.83	1.350135e+05	1.760673e+00	6.371315e+00	64.24	104.151846	4444	2.057e-03
135kHz_100dA_100Mss_bobN197OH0025.txt	49.66	23.00	11.10	5.46	38460.00	60.54	1.350439e+05	1.868686e+00	6.367523e+00	65.27	99.650511	4443	2.151e-03
135kHz_100dA_100Mss_bobN197OH0026.txt	50.17	22.98	12.24	6.07	38460.00	60.31	1.350135e+05	1.867723e+00	6.384031e+00	77.95	119.275504	4444	2.148e-03
135kHz_100dA_100Mss_bobN197OH0027.txt	50.68	22.93	11.38	5.71	38460.00	58.28	1.350439e+05	1.791546e+00	6.375927e+00	68.79	109.632835	4443	2.099e-03
135kHz_100dA_100Mss_bobN197OH0028.txt	51.2	22.90	10.91	5.40	38460.00	62.28	1.350439e+05	1.901069e+00	6.366161e+00	65.33	98.032638	4443	2.135e-03
135kHz_100dA_100Mss_bobN197OH0029.txt	51.71	22.90	11.64	5.40	38460.00	63.36	1.350135e+05	1.933563e+00	6.362856e+00	63.79	94.111567	4444	2.291e-03
135kHz_100dA_100Mss_bobN197OH0030.txt	52.23	22.90	11.26	5.49	38460.00	60.77	1.350135e+05	1.854650e+00	6.360836e+00	59.64	91.715014	4444	2.139e-03
135kHz_100dA_100Mss_bobN197OH0031.txt	52.73	22.90	11.67	5.47	38460.00	62.14	1.350135e+05	1.891542e+00	6.362243e+00	61.93	93.383072	4444	2.300e-03
135kHz_100dA_100Mss_bobN197OH0032.txt	53.23	22.90	11.60	5.61	38460.00	61.45	1.350135e+05	1.872776e+00	6.365616e+00	63.92	97.386497	4444	2.227e-03
