# Temperatura_=_22.997083333333336
# Concentracion g/m^3_=_1720.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135021.1455645874
# Promedio de 24 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.300333e-09	-8.708952e-10	-3.842204e+01	-5.892630e+01
1.000000e-08	-5.300420e-09	-8.659249e-10	-3.842268e+01	-5.889469e+01
2.000000e-08	-5.300296e-09	-8.645606e-10	-3.842178e+01	-5.886356e+01
3.000000e-08	-5.299909e-09	-8.658276e-10	-3.841897e+01	-5.883309e+01
4.000000e-08	-5.299177e-09	-8.663017e-10	-3.841366e+01	-5.880342e+01
5.000000e-08	-5.297993e-09	-8.667198e-10	-3.840508e+01	-5.877471e+01
6.000000e-08	-5.296255e-09	-8.644799e-10	-3.839248e+01	-5.874705e+01
7.000000e-08	-5.293904e-09	-8.411669e-10	-3.837544e+01	-5.872054e+01
8.000000e-08	-5.290915e-09	-8.399681e-10	-3.835378e+01	-5.869526e+01
9.000000e-08	-5.287361e-09	-9.165543e-10	-3.832802e+01	-5.867123e+01
1.000000e-07	-5.283397e-09	-9.480324e-10	-3.829928e+01	-5.864848e+01
1.100000e-07	-5.279179e-09	-8.511471e-10	-3.826870e+01	-5.862699e+01
1.200000e-07	-5.274790e-09	-7.961828e-10	-3.823689e+01	-5.860672e+01
1.300000e-07	-5.270155e-09	-8.806111e-10	-3.820329e+01	-5.858760e+01
1.400000e-07	-5.265129e-09	-9.489269e-10	-3.816686e+01	-5.856953e+01
1.500000e-07	-5.259691e-09	-8.164490e-10	-3.812744e+01	-5.855239e+01
1.600000e-07	-5.253920e-09	-7.498720e-10	-3.808561e+01	-5.853603e+01
1.700000e-07	-5.247802e-09	-8.755615e-10	-3.804126e+01	-5.852026e+01
1.800000e-07	-5.241266e-09	-9.641006e-10	-3.799387e+01	-5.850489e+01
1.900000e-07	-5.234339e-09	-8.557057e-10	-3.794367e+01	-5.848968e+01
2.000000e-07	-5.227137e-09	-7.959276e-10	-3.789146e+01	-5.847438e+01
2.100000e-07	-5.219697e-09	-8.875757e-10	-3.783753e+01	-5.845872e+01
2.200000e-07	-5.211969e-09	-9.025948e-10	-3.778151e+01	-5.844241e+01
2.300000e-07	-5.203942e-09	-8.189393e-10	-3.772332e+01	-5.842514e+01
2.400000e-07	-5.195598e-09	-8.391888e-10	-3.766283e+01	-5.840659e+01
2.500000e-07	-5.186786e-09	-9.313608e-10	-3.759895e+01	-5.838644e+01
2.600000e-07	-5.177369e-09	-8.919641e-10	-3.753069e+01	-5.836433e+01
2.700000e-07	-5.167370e-09	-8.438953e-10	-3.745822e+01	-5.833992e+01
2.800000e-07	-5.156862e-09	-9.175477e-10	-3.738204e+01	-5.831287e+01
2.900000e-07	-5.145867e-09	-9.501359e-10	-3.730234e+01	-5.828283e+01
3.000000e-07	-5.134399e-09	-8.522837e-10	-3.721921e+01	-5.824944e+01
3.100000e-07	-5.122534e-09	-8.595916e-10	-3.713320e+01	-5.821238e+01
3.200000e-07	-5.110298e-09	-9.537263e-10	-3.704450e+01	-5.817131e+01
3.300000e-07	-5.097703e-09	-9.412828e-10	-3.695320e+01	-5.812591e+01
3.400000e-07	-5.084749e-09	-8.679183e-10	-3.685930e+01	-5.807589e+01
3.500000e-07	-5.071407e-09	-8.963627e-10	-3.676258e+01	-5.802095e+01
3.600000e-07	-5.057682e-09	-9.161533e-10	-3.666309e+01	-5.796083e+01
3.700000e-07	-5.043569e-09	-8.818300e-10	-3.656078e+01	-5.789529e+01
3.800000e-07	-5.029004e-09	-8.819946e-10	-3.645520e+01	-5.782411e+01
3.900000e-07	-5.013892e-09	-9.029828e-10	-3.634566e+01	-5.774709e+01
4.000000e-07	-4.998210e-09	-8.754719e-10	-3.623198e+01	-5.766409e+01
4.100000e-07	-4.982044e-09	-8.868322e-10	-3.611480e+01	-5.757495e+01
4.200000e-07	-4.965488e-09	-9.227311e-10	-3.599478e+01	-5.747958e+01
4.300000e-07	-4.948589e-09	-8.885757e-10	-3.587228e+01	-5.737790e+01
4.400000e-07	-4.931388e-09	-8.425442e-10	-3.574759e+01	-5.726988e+01
4.500000e-07	-4.913919e-09	-8.713835e-10	-3.562096e+01	-5.715550e+01
4.600000e-07	-4.896176e-09	-8.947590e-10	-3.549234e+01	-5.703480e+01
4.700000e-07	-4.878120e-09	-8.684850e-10	-3.536145e+01	-5.690781e+01
