# Configuracion:
# Concentracion g/m^3_=_1720.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135008.623131821
# 
Resultados:
# tau_ns_=_(-0.03+/-2.32)e+02
# dphi_rad_=_6.29+/-0.16
# SAR_W/g_=_6.83+/-32.16
# Hc_kA/m_=_5.01+/-4.73
# Mr_A/m_=_4.84+/-2.63
# Magnetizacion_max_emu/g_=_23+/-7
# Suceptibilidad_a_M=0_=_(1.311+/-0.349)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_100dA_100Mss_bobN197OH0009.txt		20.00	10.53	8.78	38460.00	40.92	1.350135e+05	1.217197e+00	6.451393e+00	84.48	200.166344	4444	1.349e-03
135kHz_100dA_100Mss_bobN197OH0010.txt		20.00	11.39	9.71	38460.00	38.18	1.350135e+05	1.165865e+00	6.484048e+00	96.43	240.005229	4444	1.308e-03
135kHz_100dA_100Mss_bobN197OH0011.txt		20.00	11.14	9.79	38460.00	38.12	1.350135e+05	1.136655e+00	6.468918e+00	87.02	221.479871	4444	1.319e-03
135kHz_100dA_100Mss_bobN197OH0012.txt		20.00	11.17	8.66	38460.00	41.74	1.350135e+05	1.257763e+00	6.443450e+00	83.21	190.547515	4444	1.471e-03
135kHz_100dA_100Mss_bobN197OH0013.txt		20.00	10.30	10.12	38460.00	30.91	1.350135e+05	9.498047e-01	6.482507e+00	77.96	238.109871	4444	1.179e-03
135kHz_100dA_100Mss_bobN197OH0014.txt		20.00	10.90	10.38	38460.00	33.91	1.350135e+05	1.044522e+00	6.493274e+00	90.30	251.347727	4444	1.227e-03
135kHz_100dA_100Mss_bobN197OH0015.txt		20.00	10.17	10.60	38460.00	30.55	1.350135e+05	9.390615e-01	6.496995e+00	82.60	255.936498	4444	1.167e-03
135kHz_100dA_100Mss_bobN197OH0016.txt		20.00	10.89	10.83	38460.00	30.00	1.350439e+05	9.182832e-01	6.505015e+00	83.77	265.852895	4443	1.191e-03
135kHz_100dA_100Mss_bobN197OH0017.txt		20.00	10.86	11.45	38460.00	27.63	1.350135e+05	8.624555e-01	6.531688e+00	87.94	299.104685	4444	1.139e-03
135kHz_100dA_100Mss_bobN197OH0018.txt		20.00	9.65	10.39	38460.00	27.56	1.350135e+05	8.499838e-01	6.485783e+00	70.90	242.126726	4444	1.049e-03
135kHz_100dA_100Mss_bobN197OH0019.txt		20.00	10.17	11.56	38460.00	25.37	1.350439e+05	7.960127e-01	6.521927e+00	78.05	286.883253	4443	1.083e-03
135kHz_100dA_100Mss_bobN197OH0020.txt		20.00	10.83	12.70	38460.00	23.84	1.350135e+05	7.549000e-01	6.565961e+00	87.32	342.496778	4444	1.125e-03
135kHz_100dA_100Mss_bobN197OH0021.txt		20.00	9.21	10.41	38460.00	26.41	1.350135e+05	8.028925e-01	6.476821e+00	64.05	231.145359	4444	1.026e-03
135kHz_100dA_100Mss_bobN197OH0022.txt		20.00	9.77	12.83	38460.00	19.51	1.350135e+05	6.225084e-01	6.553720e+00	68.97	326.897603	4444	9.950e-04
135kHz_100dA_100Mss_bobN197OH0023.txt		20.00	11.62	13.92	38460.00	21.34	1.350439e+05	6.902960e-01	6.608824e+00	91.57	398.014524	4443	1.043e-03
